"datetime","wtr_0","wtr_0.25","wtr_0.5","wtr_0.75","wtr_1","wtr_1.5","wtr_2","wtr_2.5","wtr_3","wtr_3.5","wtr_4","wtr_4.5","wtr_5","wtr_5.5","wtr_6","wtr_6.5","wtr_7","wtr_7.5","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","wtr_14","wtr_15","wtr_16.5","wtr_18"
2014-07-30 00:00:00,21.3063333333333,21.353,21.3503333333333,21.3531666666667,21.3518333333333,21.3565,21.3545,21.353,21.3548333333333,21.3528333333333,21.343,21.3038333333333,21.1571666666667,18.7585,15.443,12.1138333333333,10.1531666666667,8.53016666666667,7.81335,6.75193333333333,5.98395,5.39148333333333,5.10186666666667,4.8604,4.74505,4.6727,4.71001666666667,4.74113333333333
2014-07-30 01:00:00,21.2631666666667,21.3475,21.3456666666667,21.3486666666667,21.3461666666667,21.35,21.3476666666667,21.3475,21.339,21.3291666666667,21.2973333333333,21.237,20.9045,18.8321666666667,15.4033333333333,11.7833333333333,9.98816666666667,8.96,8.27666666666667,7.0744,6.29901666666667,5.6272,5.15893333333333,4.92658333333333,4.79871666666667,4.67623333333333,4.69898333333333,4.74128333333333
2014-07-30 02:00:00,21.203,21.294,21.2951666666667,21.2938333333333,21.289,21.2925,21.292,21.294,21.2926666666667,21.2885,21.2766666666667,21.2461666666667,20.9671666666667,18.2375,15.5551666666667,12.2693333333333,10.1173333333333,8.99816666666667,8.1825,6.73878333333333,6.02565,5.53968333333333,5.07855,4.87783333333333,4.76345,4.67456666666667,4.6992,4.74068333333333
2014-07-30 03:00:00,21.185,21.2408333333333,21.2366666666667,21.2388333333333,21.2363333333333,21.2425,21.2411666666667,21.2408333333333,21.2398333333333,21.2361666666667,21.2238333333333,21.2063333333333,21.0608333333333,18.2398333333333,15.2148333333333,12.1408333333333,10.3518333333333,8.931,7.92621666666667,6.816,6.0087,5.58725,5.25273333333333,4.91961666666667,4.81426666666667,4.71168333333333,4.68405,4.73998333333333
2014-07-30 04:00:00,21.1743333333333,21.2131666666667,21.2211666666667,21.221,21.2186666666667,21.2228333333333,21.2185,21.2131666666667,21.2068333333333,21.1928333333333,21.1575,21.1178333333333,21.0708333333333,18.9095,14.6238333333333,12.0691666666667,10.0866666666667,8.84033333333333,8.13743333333333,7.10638333333333,6.3497,5.72945,5.3324,5.02176666666667,4.7992,4.6779,4.70016666666667,4.74016666666667
2014-07-30 05:00:00,21.1518333333333,21.1871666666667,21.1765,21.1838333333333,21.1828333333333,21.1886666666667,21.1856666666667,21.1871666666667,21.1871666666667,21.18,21.1518333333333,21.097,20.8463333333333,18.748,14.1138333333333,11.7601666666667,9.99166666666667,9.13966666666667,8.52983333333333,7.33598333333333,6.42493333333333,5.80666666666667,5.37081666666667,5.02831666666667,4.80195,4.67885,4.7051,4.74158333333333
2014-07-30 06:00:00,21.1251666666667,21.1791666666667,21.1756666666667,21.182,21.182,21.1896666666667,21.179,21.1791666666667,21.1776666666667,21.1746666666667,21.1626666666667,21.119,20.8058333333333,18.1308333333333,14.706,11.4708333333333,10.1413333333333,9.39783333333333,8.67716666666667,7.46141666666667,6.36873333333333,5.64676666666667,5.23883333333333,4.92518333333333,4.77861666666667,4.67416666666667,4.7047,4.74291666666667
2014-07-30 07:00:00,21.1513333333333,21.1881666666667,21.1981666666667,21.2051666666667,21.2201666666667,21.2425,21.1943333333333,21.1881666666667,21.1871666666667,21.1858333333333,21.1706666666667,21.1505,20.696,18.5965,14.8045,11.9853333333333,10.3883333333333,9.41516666666667,8.44466666666667,7.19173333333333,6.25313333333333,5.44633333333333,5.15793333333333,4.90355,4.77593333333333,4.68605,4.69945,4.74298333333333
2014-07-30 08:00:00,21.2781666666667,21.1955,21.2983333333333,21.278,21.2743333333333,21.3068333333333,21.2273333333333,21.1955,21.1806666666667,21.1678333333333,21.1318333333333,21.1121666666667,20.8793333333333,18.6463333333333,15.0118333333333,12.4036666666667,10.406,9.179,8.3455,6.8309,6.09698333333333,5.6093,5.2205,4.97733333333333,4.79933333333333,4.71356666666667,4.70096666666667,4.7433
2014-07-30 09:00:00,21.4596666666667,21.1873333333333,21.45,21.36,21.3141666666667,21.2983333333333,21.2231666666667,21.1873333333333,21.1758333333333,21.1525,21.1213333333333,21.098,20.803,18.6676666666667,15.0865,12.4241666666667,10.6705,9.31933333333333,8.728,8.59858333333333,9.07086666666667,8.781,8.50236666666667,8.2603,8.11413333333333,8.05173333333333,7.08755,8.08735
2014-07-30 10:00:00,21.6298333333333,21.1966666666667,21.6496666666667,21.5053333333333,21.3581666666667,21.304,21.238,21.1966666666667,21.1803333333333,21.1561666666667,21.121,21.1095,20.7921666666667,18.6523333333333,15.3878333333333,12.1058333333333,10.1898333333333,9.01683333333333,8.15166666666667,7.07991666666667,6.20685,5.6351,5.2944,5.0086,4.83716666666667,4.69536666666667,4.76546666666667,5.91233333333333
2014-07-30 11:00:00,21.6966666666667,21.2775,21.7436666666667,21.6795,21.5058333333333,21.3371666666667,21.2988333333333,21.2775,21.2223333333333,21.1816666666667,21.1468333333333,21.107,20.642,19.1275,15.6286666666667,11.964,9.93683333333333,8.9135,8.132,6.94013333333333,6.1328,5.5373,5.08966666666667,4.8794,4.75366666666667,4.67176666666667,4.71025,4.89926666666667
2014-07-30 12:00:00,21.7193333333333,21.3041666666667,21.7748333333333,21.7481666666667,21.6983333333333,21.5068333333333,21.372,21.3041666666667,21.2773333333333,21.2265,21.1761666666667,21.05,20.4866666666667,19.5411666666667,15.58,12.2913333333333,9.77016666666667,8.6715,7.83808333333333,6.75205,6.03338333333333,5.51251666666667,5.06848333333333,4.84591666666667,4.71796666666667,4.68023333333333,4.70925,4.7847
2014-07-30 13:00:00,21.874,21.3315,21.9273333333333,21.8616666666667,21.7785,21.6465,21.4371666666667,21.3315,21.2961666666667,21.2743333333333,21.2001666666667,20.9423333333333,20.7233333333333,18.9126666666667,15.3773333333333,12.2106666666667,10.3005,8.931,8.07861666666667,6.80325,6.11475,5.55621666666667,5.0661,4.83956666666667,4.72558333333333,4.67455,4.70836666666667,4.76581666666667
2014-07-30 14:00:00,22.0208333333333,21.3758333333333,22.105,22.0296666666667,21.8653333333333,21.6355,21.4625,21.3758333333333,21.3383333333333,21.3023333333333,21.2431666666667,21.038,20.8588333333333,19.0656666666667,14.7095,12.1538333333333,10.4986666666667,9.21483333333333,8.12218333333333,6.83791666666667,6.0317,5.51946666666667,5.06658333333333,4.85076666666667,4.73846666666667,4.6739,4.70606666666667,4.75533333333333
2014-07-30 15:00:00,22.084,21.5341666666667,22.1605,22.0996666666667,21.9778333333333,21.7521666666667,21.6003333333333,21.5341666666667,21.4115,21.3168333333333,21.186,21.0685,20.8913333333333,18.5563333333333,14.6148333333333,12.3328333333333,10.4855,9.14966666666667,8.12856666666667,7.0694,6.03365,5.41733333333333,5.0934,4.86385,4.74656666666667,4.6722,4.7042,4.74855
2014-07-30 16:00:00,22.067,21.4961666666667,22.1578333333333,22.112,21.9498333333333,21.674,21.5603333333333,21.4961666666667,21.388,21.2356666666667,21.1138333333333,21.04,20.9155,19.0771666666667,15.0358333333333,12.3295,10.432,9.296,8.17973333333333,6.92393333333333,6.20691666666667,5.45028333333333,5.14186666666667,4.92635,4.78278333333333,4.67883333333333,4.7003,4.74748333333333
2014-07-30 17:00:00,21.9765,21.42,22.0961666666667,22.0966666666667,22.0643333333333,21.7461666666667,21.5193333333333,21.42,21.2548333333333,21.1803333333333,21.1325,21.0848333333333,20.808,18.3505,15.4255,12.8621666666667,10.8085,9.22333333333333,8.22796666666667,6.81185,6.02231666666667,5.47936666666667,5.08785,4.89178333333333,4.77211666666667,4.67445,4.70645,4.74521666666667
2014-07-30 18:00:00,21.9276666666667,21.3741666666667,22.0188333333333,22.0173333333333,21.9776666666667,21.5841666666667,21.4646666666667,21.3741666666667,21.2408333333333,21.2003333333333,21.1555,21.1255,20.9636666666667,18.7051666666667,15.6061666666667,13.0983333333333,10.5373333333333,9.37,8.48983333333333,7.16106666666667,6.3089,5.7565,5.28116666666667,4.92165,4.79951666666667,4.6911,4.7027,4.74365
2014-07-30 19:00:00,21.763,21.2638333333333,21.883,21.875,21.7986666666667,21.4925,21.3823333333333,21.2638333333333,21.2305,21.2028333333333,21.1773333333333,21.116,20.7766666666667,19.547,15.6745,12.6611666666667,10.3726666666667,9.12316666666667,8.18433333333333,6.85038333333333,6.13293333333333,5.62646666666667,5.26895,4.92136666666667,4.79733333333333,4.675,4.70763333333333,4.74215
2014-07-30 20:00:00,21.7365,21.3488333333333,21.8395,21.8378333333333,21.833,21.7011666666667,21.4791666666667,21.3488333333333,21.255,21.2275,21.18,21.1511666666667,20.964,19.773,15.0945,11.823,10.0198333333333,8.714,7.98871666666667,6.82706666666667,6.1481,5.66291666666667,5.30836666666667,4.95215,4.81466666666667,4.70135,4.70433333333333,4.7412
2014-07-30 21:00:00,21.6641666666667,21.5785,21.7786666666667,21.7828333333333,21.7816666666667,21.781,21.7475,21.5785,21.4231666666667,21.2953333333333,21.2431666666667,21.1951666666667,21.0908333333333,19.7753333333333,14.9791666666667,11.8716666666667,10.2453333333333,9.00766666666667,8.09116666666667,7.02176666666667,6.24133333333333,5.73643333333333,5.31241666666667,4.99635,4.8038,4.68421666666667,4.70841666666667,4.74076666666667
2014-07-30 22:00:00,21.6126666666667,21.617,21.6961666666667,21.6991666666667,21.6976666666667,21.7015,21.6943333333333,21.617,21.4803333333333,21.3356666666667,21.2705,21.2273333333333,21.107,19.2838333333333,14.5063333333333,11.7665,10.3951666666667,9.24766666666667,8.33116666666667,7.04828333333333,6.16921666666667,5.588,5.2355,4.95795,4.7875,4.67511666666667,4.70731666666667,4.74093333333333
2014-07-30 23:00:00,21.5553333333333,21.5966666666667,21.6096666666667,21.6133333333333,21.6106666666667,21.6123333333333,21.6085,21.5966666666667,21.5096666666667,21.4433333333333,21.3016666666667,21.2418333333333,21.0901666666667,19.2961666666667,14.3615,11.8713333333333,10.3683333333333,9.03383333333333,8.1795,6.95056666666667,6.04445,5.43905,5.16201666666667,4.96238333333333,4.7952,4.68658333333333,4.69808333333333,4.74091666666667
2014-07-31 00:00:00,21.4905,21.5426666666667,21.5413333333333,21.5481666666667,21.5441666666667,21.5461666666667,21.5443333333333,21.5426666666667,21.5166666666667,21.3966666666667,21.2771666666667,21.147,20.9346666666667,19.0501666666667,15.2483333333333,12.1545,10.3778333333333,9.14383333333333,8.414,7.00743333333333,6.19336666666667,5.6206,5.23663333333333,4.99365,4.8104,4.67878333333333,4.69761666666667,4.74038333333333
2014-07-31 01:00:00,21.4093333333333,21.4758333333333,21.4691666666667,21.4761666666667,21.4725,21.475,21.4748333333333,21.4758333333333,21.4696666666667,21.397,21.2018333333333,21.0796666666667,20.9153333333333,18.6925,14.8765,12.0593333333333,10.6066666666667,9.62183333333333,8.4825,6.98326666666667,6.18178333333333,5.55593333333333,5.14925,4.91783333333333,4.77733333333333,4.67948333333333,4.7068,4.74
2014-07-31 02:00:00,21.317,21.4133333333333,21.411,21.411,21.4103333333333,21.4136666666667,21.4138333333333,21.4133333333333,21.4108333333333,21.39,21.2455,21.1311666666667,20.9501666666667,19.2646666666667,14.7795,12.2076666666667,10.3228333333333,9.09166666666667,8.2155,6.96246666666667,6.1007,5.5209,5.17736666666667,4.98541666666667,4.77955,4.71011666666667,4.6896,4.74016666666667
2014-07-31 03:00:00,21.2506666666667,21.3508333333333,21.345,21.3486666666667,21.3481666666667,21.3536666666667,21.3496666666667,21.3508333333333,21.3505,21.3393333333333,21.2765,21.1471666666667,20.9743333333333,19.327,15.1583333333333,12.0773333333333,10.2166666666667,9.07733333333333,8.26083333333333,7.06235,6.19091666666667,5.6991,5.2293,4.97141666666667,4.78265,4.70141666666667,4.70661666666667,4.73995
2014-07-31 04:00:00,21.21,21.3083333333333,21.3056666666667,21.3065,21.3035,21.307,21.3061666666667,21.3083333333333,21.308,21.3055,21.2891666666667,21.156,20.8208333333333,18.518,15.5583333333333,12.2045,10.1035,8.91633333333333,8.2795,7.05071666666667,6.2614,5.7014,5.28576666666667,4.98768333333333,4.7774,4.67645,4.70853333333333,4.74016666666667
2014-07-31 05:00:00,21.2153333333333,21.2871666666667,21.2773333333333,21.2853333333333,21.281,21.2886666666667,21.2881666666667,21.2871666666667,21.2851666666667,21.2838333333333,21.2663333333333,21.1275,20.6505,18.7726666666667,15.5666666666667,12.1833333333333,10.5705,9.2985,8.44733333333333,7.21083333333333,6.29863333333333,5.62493333333333,5.24988333333333,4.95421666666667,4.76883333333333,4.67348333333333,4.71036666666667,4.74088333333333
2014-07-31 06:00:00,21.1958333333333,21.2891666666667,21.273,21.2906666666667,21.2881666666667,21.2851666666667,21.2865,21.2891666666667,21.283,21.2738333333333,21.2701666666667,21.1461666666667,20.5818333333333,18.6671666666667,15.5061666666667,12.3345,10.8133333333333,9.41716666666667,8.2234,6.94015,6.14983333333333,5.55273333333333,5.19645,4.95375,4.77888333333333,4.67268333333333,4.7103,4.7416
2014-07-31 07:00:00,21.2295,21.3128333333333,21.3153333333333,21.34,21.326,21.3088333333333,21.311,21.3128333333333,21.2971666666667,21.2821666666667,21.2713333333333,21.1345,20.6445,19.0686666666667,15.4008333333333,12.2815,10.279,9.06066666666667,8.12925,6.76603333333333,6.05588333333333,5.48275,5.12096666666667,4.90075,4.75841666666667,4.67668333333333,4.7098,4.74261666666667
2014-07-31 08:00:00,21.3735,21.3271666666667,21.4408333333333,21.4171666666667,21.388,21.3478333333333,21.3335,21.3271666666667,21.3111666666667,21.2921666666667,21.282,21.1996666666667,20.8938333333333,19.4985,14.973,12.3138333333333,10.31,8.96016666666667,8.04533333333333,6.92485,6.10603333333333,5.56183333333333,5.1748,4.9356,4.78503333333333,4.67475,4.70413333333333,4.74275
2014-07-31 09:00:00,21.5066666666667,21.348,21.5731666666667,21.5473333333333,21.5063333333333,21.4168333333333,21.3705,21.348,21.3251666666667,21.3093333333333,21.2618333333333,21.1786666666667,20.8991666666667,19.588,14.9268333333333,12.3638333333333,10.4258333333333,9.10616666666667,8.1318,6.9511,6.15796666666667,5.57841666666667,5.19633333333333,4.94251666666667,4.78078333333333,4.67643333333333,4.70888333333333,4.74201666666667
2014-07-31 10:00:00,21.5533333333333,21.401,21.6433333333333,21.6318333333333,21.6133333333333,21.5783333333333,21.519,21.401,21.3478333333333,21.318,21.2586666666667,21.175,20.9495,19.3205,15.5385,12.3063333333333,10.3105,9.069,8.10453333333333,6.87595,6.14158333333333,5.52766666666667,5.18715,4.92853333333333,4.77723333333333,4.67471666666667,4.7106,4.74283333333333
2014-07-31 11:00:00,21.688,21.5473333333333,21.7661666666667,21.754,21.7361666666667,21.6996666666667,21.6445,21.5473333333333,21.4286666666667,21.3573333333333,21.2611666666667,21.2221666666667,21.0305,19.2448333333333,15.5923333333333,11.941,10.154,9.1255,8.21833333333333,6.97291666666667,6.1423,5.55628333333333,5.14501666666667,4.94073333333333,4.7735,4.67458333333333,4.71168333333333,4.7436
2014-07-31 12:00:00,21.8788333333333,21.6846666666667,21.9506666666667,21.9311666666667,21.901,21.8296666666667,21.7403333333333,21.6846666666667,21.6191666666667,21.5653333333333,21.5008333333333,21.344,20.6011666666667,18.906,15.4951666666667,12.0756666666667,10.1371666666667,9.093,8.02965,6.72181666666667,6.04243333333333,5.54508333333333,5.09671666666667,4.93365,4.79826666666667,4.67561666666667,4.71006666666667,4.74491666666667
2014-07-31 13:00:00,21.9525,21.81,22.0193333333333,21.9965,21.9685,21.911,21.8475,21.81,21.7936666666667,21.7401666666667,21.6443333333333,21.312,20.8635,18.3643333333333,15.0818333333333,12.7536666666667,10.519,8.94766666666667,8.13658333333333,6.76418333333333,5.9427,5.52333333333333,5.10405,4.90381666666667,4.78865,4.68193333333333,4.71191666666667,4.74508333333333
2014-07-31 14:00:00,22.1076666666667,21.9115,22.1878333333333,22.1583333333333,22.1123333333333,22.0325,21.9675,21.9115,21.8403333333333,21.7751666666667,21.6825,21.341,21.198,18.1905,15.3301666666667,12.6368333333333,10.6206666666667,8.90466666666667,7.85086666666667,6.79595,5.95671666666667,5.45646666666667,5.15035,4.90541666666667,4.76458333333333,4.67665,4.71041666666667,4.7458
2014-07-31 15:00:00,22.1345,22.029,22.2208333333333,22.21,22.1931666666667,22.1488333333333,22.0828333333333,22.029,21.9066666666667,21.844,21.7531666666667,21.4325,21.0166666666667,18.5236666666667,15.2663333333333,12.1495,10.3101666666667,9.325,8.41416666666667,7.0839,6.35225,5.74881666666667,5.30743333333333,5.00155,4.81186666666667,4.693,4.7028,4.74525
2014-07-31 16:00:00,22.1216666666667,22.0953333333333,22.1946666666667,22.1931666666667,22.1876666666667,22.184,22.144,22.0953333333333,21.9568333333333,21.9011666666667,21.7061666666667,21.4628333333333,20.3451666666667,19.7596666666667,14.8101666666667,12.0635,10.6253333333333,9.39533333333333,8.4995,7.40688333333333,6.49715,5.86763333333333,5.3785,5.01208333333333,4.81415,4.68708333333333,4.70785,4.7457
2014-07-31 17:00:00,22.1165,22.0286666666667,22.2115,22.2118333333333,22.2058333333333,22.2,22.123,22.0286666666667,21.92,21.8056666666667,21.6795,21.3551666666667,20.6923333333333,18.9718333333333,14.775,11.7933333333333,10.2425,9.414,8.82033333333333,7.59013333333333,6.42933333333333,5.81148333333333,5.3403,5.0127,4.80901666666667,4.69645,4.70996666666667,4.74598333333333
2014-07-31 18:00:00,22.0683333333333,22.0735,22.1781666666667,22.1791666666667,22.174,22.1695,22.135,22.0735,21.9343333333333,21.7781666666667,21.6245,21.1791666666667,20.9565,19.3391666666667,15.0873333333333,11.5925,10.1576666666667,9.32033333333333,8.6705,7.30066666666667,6.30888333333333,5.81855,5.37713333333333,5.0572,4.80506666666667,4.69985,4.70978333333333,4.746
2014-07-31 19:00:00,22.0236666666667,22.0861666666667,22.1548333333333,22.1536666666667,22.1506666666667,22.1418333333333,22.1238333333333,22.0861666666667,21.9213333333333,21.7545,21.4316666666667,21.3418333333333,21.009,18.5838333333333,15.529,12.8961666666667,10.5396666666667,9.32433333333333,8.24376666666667,6.98885,6.2185,5.64185,5.22735,4.99466666666667,4.77735,4.70341666666667,4.7112,4.746
2014-07-31 20:00:00,21.9875,22.0761666666667,22.1025,22.1018333333333,22.0991666666667,22.0965,22.0855,22.0761666666667,21.8966666666667,21.5846666666667,21.5233333333333,21.296,20.9828333333333,18.3786666666667,15.4045,12.4588333333333,10.7698333333333,9.51816666666667,8.2455,6.99903333333333,6.12188333333333,5.4564,5.09413333333333,4.94456666666667,4.7591,4.68788333333333,4.71178333333333,4.74561666666667
2014-07-31 21:00:00,21.9646666666667,21.986,22.0855,22.0831666666667,22.0845,22.0843333333333,22.0758333333333,21.986,21.731,21.5901666666667,21.4383333333333,21.349,20.855,18.937,15.5988333333333,12.7903333333333,10.5941666666667,9.031,8.15698333333333,6.96563333333333,5.87376666666667,5.35815,5.0707,4.92623333333333,4.77888333333333,4.68226666666667,4.71305,4.7459
2014-07-31 22:00:00,21.8778333333333,21.9,21.9973333333333,21.9998333333333,22.0033333333333,22.0008333333333,21.9885,21.9,21.7186666666667,21.5223333333333,21.4398333333333,21.3465,20.874,19.235,16.0846666666667,13.0936666666667,10.137,8.60966666666667,7.83378333333333,6.79048333333333,6.01318333333333,5.47836666666667,5.09228333333333,4.89998333333333,4.7581,4.6841,4.7139,4.74598333333333
2014-07-31 23:00:00,21.8366666666667,21.8686666666667,21.9085,21.9106666666667,21.9083333333333,21.9088333333333,21.9018333333333,21.8686666666667,21.568,21.5523333333333,21.4581666666667,21.2758333333333,20.7553333333333,19.4311666666667,16.099,12.3171666666667,10.0333333333333,8.75716666666667,8.09418333333333,6.69486666666667,6.0365,5.4767,5.04823333333333,4.87346666666667,4.75588333333333,4.67856666666667,4.71015,4.746
2014-08-01 00:00:00,21.797,21.829,21.8456666666667,21.8496666666667,21.8463333333333,21.8505,21.8481666666667,21.829,21.6243333333333,21.5816666666667,21.4788333333333,21.245,20.6861666666667,19.8328333333333,16.129,12.1733333333333,10.011,8.97816666666667,8.319,7.07343333333333,6.12465,5.61853333333333,5.12061666666667,4.88683333333333,4.77233333333333,4.68011666666667,4.7154,4.74593333333333
2014-08-01 01:00:00,21.7118333333333,21.761,21.7851666666667,21.7898333333333,21.7831666666667,21.7871666666667,21.782,21.761,21.6543333333333,21.5521666666667,21.3051666666667,21.2238333333333,20.897,19.0786666666667,16.4171666666667,11.5176666666667,10.2531666666667,9.15783333333333,8.08448333333333,6.7854,6.11166666666667,5.71186666666667,5.3218,4.94078333333333,4.79155,4.6926,4.71118333333333,4.74511666666667
2014-08-01 02:00:00,21.647,21.7128333333333,21.719,21.7205,21.7135,21.7155,21.7136666666667,21.7128333333333,21.702,21.5935,21.3516666666667,21.255,20.9698333333333,19.3221666666667,14.8578333333333,12.4213333333333,10.3875,9.011,8.09793333333333,7.17365,6.2798,5.70953333333333,5.32401666666667,4.98073333333333,4.80633333333333,4.70998333333333,4.70458333333333,4.745
2014-08-01 03:00:00,21.5555,21.6571666666667,21.657,21.6603333333333,21.6553333333333,21.6606666666667,21.6588333333333,21.6571666666667,21.6516666666667,21.6363333333333,21.4835,21.3426666666667,21.053,18.8796666666667,14.9045,12.1303333333333,10.6765,9.41983333333333,8.4455,7.11108333333333,6.39031666666667,5.7419,5.32935,5.00226666666667,4.80891666666667,4.69531666666667,4.70163333333333,4.7446
2014-08-01 04:00:00,21.5305,21.6113333333333,21.6036666666667,21.6061666666667,21.6031666666667,21.6078333333333,21.6091666666667,21.6113333333333,21.6103333333333,21.6058333333333,21.538,21.3293333333333,20.896,18.5143333333333,15.1075,12.112,10.666,9.3325,8.366,7.04893333333333,6.26475,5.60636666666667,5.23826666666667,4.97543333333333,4.7868,4.68621666666667,4.71135,4.74491666666667
2014-08-01 05:00:00,21.5095,21.5808333333333,21.5775,21.5808333333333,21.5773333333333,21.5826666666667,21.5803333333333,21.5808333333333,21.577,21.575,21.5536666666667,21.345,20.7388333333333,18.7378333333333,15.2095,12.1245,10.6433333333333,9.37583333333333,8.3865,7.15466666666667,6.42943333333333,5.57833333333333,5.11876666666667,4.87501666666667,4.75438333333333,4.6921,4.71125,4.74506666666667
2014-08-01 06:00:00,21.531,21.5961666666667,21.5925,21.6036666666667,21.5918333333333,21.5933333333333,21.5921666666667,21.5961666666667,21.5931666666667,21.5845,21.5546666666667,21.3235,20.4421666666667,19.0906666666667,14.9735,12.486,10.5156666666667,9.38833333333333,8.75016666666667,7.29838333333333,6.19863333333333,5.60533333333333,5.18786666666667,5.02763333333333,4.84098333333333,4.70855,4.71225,4.74583333333333
2014-08-01 07:00:00,21.5795,21.6153333333333,21.6265,21.6503333333333,21.6213333333333,21.622,21.614,21.6153333333333,21.617,21.6081666666667,21.5873333333333,21.1008333333333,20.4325,18.9676666666667,14.372,12.7378333333333,10.6003333333333,9.24366666666667,8.5725,7.11791666666667,6.16306666666667,5.61705,5.29845,5.05353333333333,4.86288333333333,4.72918333333333,4.71146666666667,4.74686666666667
2014-08-01 08:00:00,21.6966666666667,21.6313333333333,21.7328333333333,21.7183333333333,21.6661666666667,21.6525,21.635,21.6313333333333,21.623,21.6225,21.6061666666667,21.1453333333333,20.4156666666667,19.1838333333333,15.0998333333333,12.6086666666667,10.7375,9.42316666666667,8.308,6.97775,6.15728333333333,5.72536666666667,5.32706666666667,5.02335,4.80593333333333,4.70943333333333,4.71273333333333,4.7475
2014-08-01 09:00:00,21.8733333333333,21.6541666666667,21.9065,21.8596666666667,21.79,21.694,21.667,21.6541666666667,21.6363333333333,21.6283333333333,21.5843333333333,21.3113333333333,20.6125,19.183,15.5208333333333,12.6183333333333,10.2821666666667,9.28283333333333,8.24783333333333,6.96125,6.16315,5.65723333333333,5.19338333333333,4.89461666666667,4.78266666666667,4.67885,4.70996666666667,4.74748333333333
2014-08-01 10:00:00,22.1241666666667,21.6456666666667,22.1188333333333,22.0045,21.8908333333333,21.7333333333333,21.6808333333333,21.6456666666667,21.6141666666667,21.6011666666667,21.545,21.4078333333333,20.6905,19.6046666666667,15.3,13.038,9.971,8.9575,8.12091666666667,6.89108333333333,6.05583333333333,5.49781666666667,5.06791666666667,4.8381,4.75286666666667,4.68481666666667,4.71031666666667,4.74725
2014-08-01 11:00:00,22.314,21.7195,22.3083333333333,22.2098333333333,22.1145,21.99,21.8655,21.7195,21.6415,21.6143333333333,21.5831666666667,21.4821666666667,20.9406666666667,18.8733333333333,15.1373333333333,12.7095,10.2535,9.12383333333333,8.19066666666667,6.88803333333333,6.03421666666667,5.488,5.13231666666667,4.88148333333333,4.78056666666667,4.68045,4.7086,4.7475
2014-08-01 12:00:00,22.4508333333333,21.8096666666667,22.4865,22.42,22.3535,22.2335,22.0711666666667,21.8096666666667,21.7068333333333,21.6705,21.5865,21.3918333333333,21.0845,18.9081666666667,15.2591666666667,12.8558333333333,10.5186666666667,9.2645,8.14613333333333,6.9858,6.1061,5.49105,5.12545,4.91391666666667,4.78891666666667,4.68475,4.71228333333333,4.74798333333333
2014-08-01 13:00:00,22.6361666666667,21.771,22.68,22.6265,22.5573333333333,22.4306666666667,22.0275,21.771,21.739,21.6858333333333,21.5381666666667,21.363,21.0651666666667,19.1931666666667,15.459,12.4736666666667,10.3736666666667,9.09333333333333,8.15323333333333,6.96036666666667,5.97521666666667,5.42473333333333,5.11073333333333,4.88065,4.77683333333333,4.68193333333333,4.71191666666667,4.74791666666667
2014-08-01 14:00:00,22.6198333333333,21.8798333333333,22.6861666666667,22.6713333333333,22.6486666666667,22.6268333333333,22.4455,21.8798333333333,21.7491666666667,21.679,21.4821666666667,21.3458333333333,21.1735,19.0241666666667,15.7335,12.8091666666667,10.2388333333333,9.02516666666667,8.20275,7.02836666666667,6.14791666666667,5.54836666666667,5.17343333333333,4.91125,4.79815,4.71915,4.70455,4.74826666666667
2014-08-01 15:00:00,22.7783333333333,21.9545,22.8291666666667,22.7955,22.7493333333333,22.6898333333333,22.6103333333333,21.9545,21.7923333333333,21.6876666666667,21.5376666666667,21.437,20.9923333333333,19.1871666666667,15.7058333333333,12.5451666666667,10.2916666666667,9.07533333333333,8.22195,7.01366666666667,6.27406666666667,5.7457,5.31376666666667,5.0369,4.84456666666667,4.7268,4.69795,4.74973333333333
2014-08-01 16:00:00,22.6536666666667,22.2363333333333,22.7531666666667,22.7495,22.7371666666667,22.711,22.6583333333333,22.2363333333333,21.848,21.772,21.6606666666667,21.4836666666667,20.7891666666667,18.9231666666667,15.1298333333333,12.4558333333333,10.4751666666667,9.25933333333333,8.50916666666667,7.13855,6.27323333333333,5.8035,5.2997,4.99635,4.82145,4.70366666666667,4.70041666666667,4.75
2014-08-01 17:00:00,22.6491666666667,22.1178333333333,22.7458333333333,22.7406666666667,22.7315,22.6963333333333,22.5611666666667,22.1178333333333,21.9263333333333,21.8075,21.7085,21.4946666666667,20.6676666666667,19.1023333333333,15.5816666666667,12.9375,10.9285,9.48016666666667,8.292,6.99255,6.23303333333333,5.70208333333333,5.41228333333333,5.03443333333333,4.79915,4.69775,4.71361666666667,4.74985
2014-08-01 18:00:00,22.5293333333333,22.4131666666667,22.6191666666667,22.6185,22.6146666666667,22.616,22.5973333333333,22.4131666666667,21.9701666666667,21.8783333333333,21.7458333333333,21.54,20.6865,18.0681666666667,15.097,13.0041666666667,10.99,9.56816666666667,8.28783333333333,7.08593333333333,6.12868333333333,5.58878333333333,5.27676666666667,4.98598333333333,4.77551666666667,4.69701666666667,4.71561666666667,4.7494
