"sampledate","air_temp","rel_hum","wind_speed_2m","par","opt_wtemp","opt_do_raw"
2014-07-13 22:00:00,14.7433333333333,81.625,0.77,0.184153846153846,22.3931666666667,8.6225
2014-07-13 23:00:00,15.15,75.3416666666667,1.03166666666667,0.182,22.3471666666667,8.63033333333333
2014-07-14 00:00:00,14.4916666666667,75.19,1.405,0.186375,22.2938333333333,8.61316666666667
2014-07-14 01:00:00,13.0633333333333,83.785,1.065,0.252,22.2528333333333,8.58916666666667
2014-07-14 02:00:00,12.7083333333333,84.0366666666667,1.265,0.186,22.2063333333333,8.59383333333333
2014-07-14 03:00:00,12.2116666666667,86.6183333333333,0.906666666666667,0.168,22.1621666666667,8.58883333333333
2014-07-14 04:00:00,12.1916666666667,87.2983333333333,0.91,7.89405084745763,22.117,8.588
2014-07-14 05:00:00,12.35,85.3366666666667,0.988333333333333,57.722,22.0881666666667,8.58433333333333
2014-07-14 06:00:00,12.5383333333333,83.4383333333333,1.02833333333333,141.406833333333,22.0581666666667,8.60783333333333
2014-07-14 07:00:00,13.4366666666667,76.5616666666667,1.585,474.49,22.0836666666667,8.66216666666667
2014-07-14 08:00:00,14.1333333333333,71.5516666666667,1.83333333333333,623.861666666667,22.0843333333333,8.665
2014-07-14 09:00:00,12.9466666666667,78.4183333333333,2.39166666666667,334.1245,22.0521666666667,8.6655
2014-07-14 10:00:00,12.5966666666667,84.6866666666667,1.7,617.408333333333,22.0371666666667,8.67216666666667
2014-07-14 11:00:00,13.0533333333333,81.6266666666667,2.51,567.743333333333,22.0585,8.67983333333333
2014-07-14 12:00:00,13.25,75.8766666666667,2.595,709.848,22.1118333333333,8.67133333333333
2014-07-14 13:00:00,12.0766666666667,82.1633333333333,4.05,1311.625,22.1071666666667,8.699
2014-07-14 14:00:00,13.195,74.735,4.50833333333333,1251.06333333333,22.1893333333333,8.738
2014-07-14 15:00:00,13.7816666666667,71.6533333333333,3.12833333333333,1230.78166666667,22.2835,8.74966666666667
2014-07-14 16:00:00,13.7833333333333,77.2616666666667,3.33333333333333,368.778333333333,22.2833333333333,8.75966666666667
2014-07-14 17:00:00,12.7816666666667,84.0916666666667,3.38,163.82,22.2158333333333,8.76433333333333
2014-07-14 18:00:00,12.6916666666667,85.795,4.26,51.0241666666667,22.1481666666667,8.756
2014-07-14 19:00:00,12.0566666666667,86.3083333333333,3.61166666666667,12.41945,22.0513333333333,8.75283333333333
2014-07-14 20:00:00,11.705,88.5133333333333,3.13166666666667,0.344153846153846,21.986,8.77233333333333
2014-07-14 21:00:00,11.2133333333333,88.0666666666667,3.705,0.166764705882353,21.9338333333333,8.785
2014-07-14 22:00:00,11.3866666666667,89.7166666666667,4.505,0.1974,21.8563333333333,8.753
2014-07-14 23:00:00,11.5783333333333,88.41,4.375,0.171,21.7926666666667,8.76416666666667
2014-07-15 00:00:00,11.2666666666667,89.7133333333333,4.11166666666667,0.189,21.7715,8.71683333333333
2014-07-15 01:00:00,11.0866666666667,91.5833333333333,3.97166666666667,0.1715,21.7303333333333,8.7025
2014-07-15 02:00:00,11.1283333333333,91.775,3.12666666666667,0.1693125,21.6081666666667,8.6975
2014-07-15 03:00:00,11.245,91.6633333333333,2.78666666666667,0.175,21.5773333333333,8.68916666666667
2014-07-15 04:00:00,11.6,90.5416666666667,3.96,4.36911666666667,21.5471666666667,8.66016666666667
2014-07-15 05:00:00,11.8433333333333,90.195,5.02333333333333,20.607,21.4496666666667,8.63666666666667
2014-07-15 06:00:00,11.8516666666667,89.5216666666667,5.07333333333333,57.806,21.3716666666667,8.66
2014-07-15 07:00:00,11.705,88.845,5.595,109.483166666667,21.2566666666667,8.65166666666667
2014-07-15 08:00:00,11.6783333333333,87.31,4.84333333333333,255.068333333333,21.2416666666667,8.679
2014-07-15 09:00:00,12.18,82.8733333333333,4.75833333333333,483.2,21.2498333333333,8.73766666666667
2014-07-15 10:00:00,13.0516666666667,77.105,5.325,875.32,21.2946666666667,8.736
2014-07-15 11:00:00,13.445,72.5766666666667,5.53833333333333,694.558333333333,21.2871666666667,8.75116666666667
2014-07-15 12:00:00,14.3166666666667,64.66,6.765,1162.75166666667,21.2925,8.76566666666667
2014-07-15 13:00:00,14.8666666666667,61.52,6.15833333333333,1081.98333333333,21.2993333333333,8.79816666666667
2014-07-15 14:00:00,15.0916666666667,60.755,5.99333333333333,884.44,21.3528333333333,8.78066666666667
2014-07-15 15:00:00,15.6416666666667,61.2616666666667,4.35,697.893333333333,21.3585,8.8185
2014-07-15 16:00:00,16.0683333333333,61.1383333333333,4.29333333333333,574.858333333333,21.3735,8.84383333333333
2014-07-15 17:00:00,16.3233333333333,61.1166666666667,4.26833333333333,635.818333333333,21.3908333333333,8.84
2014-07-15 18:00:00,16.0766666666667,63.73,4.26666666666667,234.823333333333,21.386,8.87383333333333
2014-07-15 19:00:00,14.8683333333333,69.6083333333333,4.09666666666667,28.6871333333333,21.3188333333333,8.84483333333333
2014-07-15 20:00:00,13.7616666666667,74.2833333333333,3.38833333333333,0.436935483870968,21.273,8.8355
2014-07-15 21:00:00,12.345,81.075,2.34833333333333,0.135692307692308,21.2236666666667,8.83
2014-07-15 22:00:00,11.4283333333333,83.9633333333333,1.77,0.179307692307692,21.1595,8.81966666666667
2014-07-15 23:00:00,9.78333333333333,90.3516666666667,1.05166666666667,0.159352941176471,21.1271666666667,8.81183333333333
2014-07-16 00:00:00,8.93,92.5416666666667,0.926666666666667,0.164769230769231,21.0626666666667,8.8025
2014-07-16 01:00:00,8.74,93.3416666666667,0.948333333333333,0.196875,21.0045,8.79866666666667
2014-07-16 02:00:00,8.50833333333333,93.49,0.961666666666667,0.168,20.9546666666667,8.78933333333333
2014-07-16 03:00:00,8.28333333333333,93.6333333333333,0.991666666666667,0.239923076923077,20.908,8.77733333333333
2014-07-16 04:00:00,8.575,93.1666666666667,0.925,15.8048666666667,20.8596666666667,8.76666666666667
2014-07-16 05:00:00,8.87666666666667,89.7916666666667,1.21,101.929333333333,20.8056666666667,8.77166666666667
2014-07-16 06:00:00,10.535,85.8083333333333,0.913333333333333,251.826666666667,20.7753333333333,8.7835
2014-07-16 07:00:00,11.725,81.5616666666667,1.405,344.315,20.7733333333333,8.81183333333333
2014-07-16 08:00:00,13.435,74.3233333333333,1.87833333333333,663.996666666667,20.7918333333333,8.8415
2014-07-16 09:00:00,15.7633333333333,59.75,3.40666666666667,1306.09666666667,20.9208333333333,8.89966666666667
2014-07-16 10:00:00,17.0616666666667,52.9566666666667,3.19,1350.17666666667,21.1103333333333,8.92433333333333
2014-07-16 11:00:00,17.6066666666667,48.8833333333333,3.21166666666667,1226.19,21.1811666666667,8.93983333333333
2014-07-16 12:00:00,18.3066666666667,44.6783333333333,3.49666666666667,1493.14833333333,21.3736666666667,8.9355
2014-07-16 13:00:00,18.735,43.235,3.595,1447.65166666667,21.4793333333333,8.919
2014-07-16 14:00:00,19.2616666666667,41.9516666666667,2.89833333333333,1170.84666666667,21.5685,8.896
2014-07-16 15:00:00,19.2716666666667,44.715,3.41166666666667,836.935,21.6675,8.90383333333333
2014-07-16 16:00:00,19.625,43.625,3.675,861.851666666667,21.6485,8.91383333333333
2014-07-16 17:00:00,19.9183333333333,37.655,2.825,507.14,21.6935,8.95
2014-07-16 18:00:00,19.57,42.505,1.625,215.915,21.6776666666667,8.91333333333333
2014-07-16 19:00:00,16.575,64.1233333333333,0.843333333333333,26.708,21.6301666666667,8.88583333333333
2014-07-16 20:00:00,13.595,77.2616666666667,0.891666666666667,0.37548,21.5615,8.87266666666667
2014-07-16 21:00:00,12.2633333333333,84.1816666666667,0.906666666666667,0.170470588235294,21.4805,8.862
2014-07-16 22:00:00,11.4,88.045,0.911666666666667,0.1995,21.4051666666667,8.85833333333333
2014-07-16 23:00:00,10.8283333333333,88.46,0.908333333333333,0.1785,21.3265,8.85983333333333
2014-07-17 00:00:00,10.9383333333333,91.2466666666667,0.83,0.164769230769231,21.2491666666667,8.85433333333333
2014-07-17 01:00:00,10.6883333333333,92.0666666666667,0.85,0.179052631578947,21.1708333333333,8.85066666666667
2014-07-17 02:00:00,10.4833333333333,92.5283333333333,0.92,0.179052631578947,21.113,8.834
2014-07-17 03:00:00,10.4983333333333,92.7133333333333,1.00166666666667,0.21924,21.0816666666667,8.83016666666667
2014-07-17 04:00:00,10.4866666666667,92.725,1.06,19.0939166666667,21.0345,8.82266666666667
2014-07-17 05:00:00,12.0583333333333,87.1933333333333,0.901666666666667,186.032333333333,21.0338333333333,8.85083333333333
2014-07-17 06:00:00,14.3,78.3783333333333,0.893333333333333,350.196666666667,21.0668333333333,8.8765
2014-07-17 07:00:00,16.18,70.5766666666667,1.15166666666667,686.036666666667,21.165,8.89733333333333
2014-07-17 08:00:00,18.5966666666667,60.6883333333333,1.525,913.883333333333,21.2643333333333,8.884
2014-07-17 09:00:00,19.7566666666667,54.6083333333333,2.06,1214.995,21.4086666666667,8.89066666666667
2014-07-17 10:00:00,20.4966666666667,49.6383333333333,2.045,1531.55166666667,21.6715,8.881
2014-07-17 11:00:00,21.055,45.52,2.74,1610.34,21.7346666666667,8.88566666666667
2014-07-17 12:00:00,21.3916666666667,43.9583333333333,2.58,1638.90333333333,21.8513333333333,8.89233333333333
2014-07-17 13:00:00,21.5816666666667,44.9,2.54166666666667,1356.61,21.9258333333333,8.9035
2014-07-17 14:00:00,22.175,42.0316666666667,2.77,1365.70666666667,22.0151666666667,8.9045
2014-07-17 15:00:00,22.355,41.77,2.495,1068.56666666667,22.1685,8.886
2014-07-17 16:00:00,22.3966666666667,43.5716666666667,2.36,701.766666666667,22.0778333333333,8.94433333333333
2014-07-17 17:00:00,21.6916666666667,49.8366666666667,1.58,329.126666666667,21.8865,8.96433333333333
2014-07-17 18:00:00,20.81,55.69,1.05833333333333,168.071666666667,22.1725,8.89533333333333
2014-07-17 19:00:00,19.03,70.03,0.626666666666667,35.4570166666667,22.3035,8.84033333333333
2014-07-17 20:00:00,16.7366666666667,81.63,0.961666666666667,0.369,22.157,8.83333333333333
2014-07-17 21:00:00,15.8,86.255,1.25,0.1575,22.057,8.89116666666667
2014-07-17 22:00:00,15.3333333333333,87.66,1.26,0.1554,21.9955,8.89366666666667
2014-07-17 23:00:00,14.995,86.775,1.09,0.172421052631579,21.9405,8.879
2014-07-18 00:00:00,14.6633333333333,86.9083333333333,1.29666666666667,0.168,21.8645,8.8285
2014-07-18 01:00:00,14.4483333333333,87,1.32666666666667,0.16695,21.7923333333333,8.8375
2014-07-18 02:00:00,14.0966666666667,89.1883333333333,1.33666666666667,0.168,21.712,8.824
2014-07-18 03:00:00,13.9766666666667,88.745,1.51833333333333,0.165375,21.6325,8.83833333333333
2014-07-18 04:00:00,13.9933333333333,87.785,1.24666666666667,15.9132,21.5653333333333,8.82816666666667
2014-07-18 05:00:00,14.5016666666667,85.3766666666667,2.18666666666667,145.295833333333,21.5043333333333,8.86383333333333
2014-07-18 06:00:00,16.1983333333333,78.355,2.725,449.685,21.4975,8.90683333333333
2014-07-18 07:00:00,18.1083333333333,71.5716666666667,2.87166666666667,793.866666666667,21.517,8.9275
2014-07-18 08:00:00,19.6733333333333,65.2916666666667,2.86666666666667,1097.51666666667,21.6076666666667,8.90433333333333
2014-07-18 09:00:00,20.7516666666667,60.695,3.67333333333333,1336.1,21.7556666666667,8.8805
2014-07-18 10:00:00,21.535,56.5216666666667,3.40666666666667,861.99,21.8751666666667,8.872
2014-07-18 11:00:00,21.4816666666667,57.2216666666667,3.25333333333333,596.033333333333,21.8071666666667,8.8715
2014-07-18 12:00:00,21.8183333333333,56.7883333333333,3.49833333333333,879.623333333333,21.812,8.88633333333333
2014-07-18 13:00:00,22.2316666666667,54.8716666666667,3.44833333333333,759.058333333333,21.8761666666667,8.88616666666667
2014-07-18 14:00:00,22.8383333333333,48.2133333333333,4.06333333333333,971.001666666667,21.934,8.89216666666667
2014-07-18 15:00:00,22.5816666666667,50.4966666666667,2.98333333333333,582.716666666667,21.9761666666667,8.88933333333333
2014-07-18 16:00:00,22.3283333333333,53.3766666666667,3,391.161666666667,21.9768333333333,8.88866666666667
2014-07-18 17:00:00,22.01,55.6416666666667,2.81166666666667,259.69,21.9635,8.89333333333333
2014-07-18 18:00:00,21.39,61.4233333333333,1.85,127.881833333333,21.9621666666667,8.9
2014-07-18 19:00:00,19.9083333333333,69.3083333333333,1.48833333333333,20.8856166666667,21.9563333333333,8.88583333333333
2014-07-18 20:00:00,18.0466666666667,79.2216666666667,1.05166666666667,0.2457,21.9211666666667,8.86516666666667
2014-07-18 21:00:00,17.5566666666667,80.9133333333333,1.37666666666667,0.2016,21.8978333333333,8.84733333333333
2014-07-18 22:00:00,18.2966666666667,73.7333333333333,2.22166666666667,0.1806,21.8728333333333,8.81133333333333
2014-07-18 23:00:00,18.8716666666667,70.125,3.16,0.1456875,21.809,8.8185
2014-07-19 00:00:00,18.655,70.8466666666667,2.94666666666667,0.153,21.7536666666667,8.8155
2014-07-19 01:00:00,18.3033333333333,72.88,3.20166666666667,0.1827,21.6743333333333,8.83466666666667
2014-07-19 02:00:00,17.82,75.0766666666667,3.15333333333333,0.169615384615385,21.5846666666667,8.828
2014-07-19 03:00:00,17.3433333333333,77.4683333333333,2.93833333333333,0.159923076923077,21.5055,8.82066666666667
2014-07-19 04:00:00,16.9166666666667,79.3433333333333,2.65833333333333,17.1827833333333,21.4461666666667,8.8145
2014-07-19 05:00:00,17.0383333333333,79.1183333333333,3.15833333333333,64.906,21.41,8.82383333333333
2014-07-19 06:00:00,17.385,78.1733333333333,3.55666666666667,142.908333333333,21.3771666666667,8.8275
2014-07-19 07:00:00,17.6733333333333,77.8166666666667,3.46166666666667,241.716666666667,21.3721666666667,8.83683333333333
2014-07-19 08:00:00,18.745,74.2233333333333,4.22833333333333,815.335,21.4221666666667,8.87883333333333
2014-07-19 09:00:00,19.9916666666667,70.6416666666667,4.33166666666667,976.805,21.562,8.87033333333333
2014-07-19 10:00:00,21.1566666666667,66.5783333333333,4.57333333333333,1151.37833333333,21.673,8.864
2014-07-19 11:00:00,21.8966666666667,62.8633333333333,5.67833333333333,1143.2,21.7143333333333,8.872
2014-07-19 12:00:00,22.4083333333333,60.475,4.83166666666667,941.998333333333,21.7586666666667,8.876
2014-07-19 13:00:00,22.6116666666667,60.0516666666667,4.44333333333333,642.916666666667,21.8078333333333,8.8705
2014-07-19 14:00:00,22.4683333333333,61.985,4.30166666666667,625.721666666667,21.8348333333333,8.8755
2014-07-19 15:00:00,22.7833333333333,60.9966666666667,4.82166666666667,697.758333333333,21.889,8.86916666666667
2014-07-19 16:00:00,22.7583333333333,61.86,3.69833333333333,364.745,21.9028333333333,8.86533333333333
2014-07-19 17:00:00,22.495,63.9466666666667,3.47166666666667,224.888333333333,21.9026666666667,8.8645
2014-07-19 18:00:00,22.11,66.2433333333333,2.805,134.060833333333,21.9135,8.86266666666667
2014-07-19 19:00:00,21.6566666666667,67.0416666666667,2.87833333333333,8.63211666666667,21.9301666666667,8.85033333333333
2014-07-19 20:00:00,21.0816666666667,69.3866666666667,2.54,0.229090909090909,21.9185,8.82866666666667
2014-07-19 21:00:00,20.6083333333333,70.5233333333333,2.66,0.165375,21.877,8.831
2014-07-19 22:00:00,20.2216666666667,71.855,3.48833333333333,0.155076923076923,21.8451666666667,8.8255
2014-07-19 23:00:00,19.845,72.2366666666667,3.29666666666667,0.1512,21.7666666666667,8.82766666666667
2014-07-20 00:00:00,19.72,71.7883333333333,3.33,0.193846153846154,21.7175,8.80166666666667
2014-07-20 01:00:00,19.455,72.8016666666667,3.32833333333333,0.148235294117647,21.6706666666667,8.78516666666667
2014-07-20 02:00:00,19.035,74.8066666666667,3.16833333333333,0.148909090909091,21.6225,8.76983333333333
2014-07-20 03:00:00,18.5016666666667,77.7933333333333,2.535,0.17325,21.5598333333333,8.7715
2014-07-20 04:00:00,18.4333333333333,78.1866666666667,2.64666666666667,10.6009830508475,21.5455,8.7705
2014-07-20 05:00:00,18.6,77.8216666666667,2.82833333333333,74.3606666666667,21.5288333333333,8.77883333333333
2014-07-20 06:00:00,18.9733333333333,77.3216666666667,3.29,225.67,21.5283333333333,8.79333333333333
2014-07-20 07:00:00,19.2683333333333,77.355,3.72166666666667,367.773333333333,21.539,8.81233333333333
2014-07-20 08:00:00,19.955,76.5933333333333,4.50666666666667,721.326666666667,21.5921666666667,8.82466666666667
2014-07-20 09:00:00,21.3516666666667,73.3216666666667,3.82,1147.49166666667,21.738,8.8255
2014-07-20 10:00:00,22.4933333333333,70.2666666666667,4.94333333333333,1163.69833333333,21.8701666666667,8.82283333333333
2014-07-20 11:00:00,23.1916666666667,68.8633333333333,4.57333333333333,1032.07166666667,21.8868333333333,8.836
2014-07-20 12:00:00,23.7616666666667,66.9833333333333,3.94333333333333,866.656666666667,21.9925,8.82633333333333
2014-07-20 13:00:00,24.1933333333333,65.3683333333333,5.15833333333333,1101.66833333333,22.1338333333333,8.8275
2014-07-20 14:00:00,24.6766666666667,63.2616666666667,4.65,967.56,22.2333333333333,8.8265
2014-07-20 15:00:00,24.8,63.3266666666667,4.38,744.696666666667,22.3108333333333,8.81616666666667
2014-07-20 16:00:00,24.7516666666667,63.7666666666667,4.71166666666667,602.098333333333,22.3318333333333,8.809
2014-07-20 17:00:00,24.39,65.78,4.14833333333333,391.375,22.3503333333333,8.80783333333333
2014-07-20 18:00:00,23.8816666666667,68.4983333333333,3.50666666666667,149.902333333333,22.3796666666667,8.81266666666667
2014-07-20 19:00:00,23.0483333333333,71.28,2.91333333333333,22.60235,22.3293333333333,8.78866666666667
2014-07-20 20:00:00,22.1716666666667,75.4833333333333,2.62833333333333,0.257478260869565,22.2841666666667,8.76333333333333
2014-07-20 21:00:00,21.6135593220339,76.8033898305085,3.34237288135593,0.1505,22.2576666666667,8.76433333333333
2014-07-20 22:00:00,20.92,79.4133333333333,3.09333333333333,0.18,22.2533333333333,8.7715
2014-07-20 23:00:00,20.6516666666667,79.8416666666667,3.52666666666667,0.189,22.2188333333333,8.75083333333333
2014-07-21 00:00:00,20.3983333333333,80.1633333333333,3.31833333333333,0.150230769230769,22.1585,8.7355
2014-07-21 01:00:00,20.285,80.575,2.985,0.1785,22.1248333333333,8.71466666666667
2014-07-21 02:00:00,20.135,81.2383333333333,2.51666666666667,0.1512,22.0956666666667,8.68066666666667
2014-07-21 03:00:00,19.7066666666667,83.3966666666667,2.44666666666667,0.181125,22.0411666666667,8.67416666666667
2014-07-21 04:00:00,19.4283333333333,84.7883333333333,2.50166666666667,7.63696428571429,21.9748333333333,8.67683333333333
2014-07-21 05:00:00,19.635,84.4766666666667,2.57666666666667,65.8026666666667,21.9403333333333,8.7105
2014-07-21 06:00:00,20.1383333333333,83.3916666666667,2.54166666666667,237.115,22.039,8.70283333333333
2014-07-21 07:00:00,21.2666666666667,80.1083333333333,2.69166666666667,617.95,22.144,8.774
2014-07-21 08:00:00,22.7233333333333,76.4666666666667,3.93333333333333,941.87,22.2701666666667,8.75166666666667
2014-07-21 09:00:00,24.0266666666667,73.525,3.655,1206.26666666667,22.4485,8.74766666666667
2014-07-21 10:00:00,24.9566666666667,71.65,3.395,1366.335,22.6408333333333,8.728
2014-07-21 11:00:00,26.0183333333333,68.6466666666667,3.15333333333333,1209.605,22.8865,8.71566666666667
2014-07-21 12:00:00,27.0433333333333,64.2833333333333,2.55,1254.38166666667,23.2608333333333,8.72116666666667
2014-07-21 13:00:00,27.4716666666667,63.2166666666667,3.23833333333333,858.045,23.3958333333333,8.74133333333333
2014-07-21 14:00:00,27.6683333333333,63.14,3.18666666666667,866.305,23.3565,8.74883333333333
2014-07-21 15:00:00,27.7083333333333,63.01,3.095,517.515,23.251,8.74816666666667
2014-07-21 16:00:00,27.375,68.065,3.18,442.095,23.216,8.724
2014-07-21 17:00:00,26.7866666666667,71.1833333333333,3.43,286.378333333333,23.5346666666667,8.7075
2014-07-21 18:00:00,26.1966666666667,74.2483333333333,2.86333333333333,141.365833333333,23.7245,8.7025
2014-07-21 19:00:00,25.3,77.6716666666667,2.87333333333333,19.5309333333333,23.6493333333333,8.68166666666667
2014-07-21 20:00:00,24.2916666666667,80.8883333333333,2.505,0.189,23.547,8.68166666666667
2014-07-21 21:00:00,24.005,81.6416666666667,3.46666666666667,0.159352941176471,23.5431666666667,8.6435
2014-07-21 22:00:00,24.1183333333333,78.66,4.99666666666667,0.168,23.4648333333333,8.62066666666667
2014-07-21 23:00:00,23.7316666666667,76.41,4.71833333333333,0.144,23.2813333333333,8.61983333333333
2014-07-22 00:00:00,23.4366666666667,76.3966666666667,4.56,0.181125,23.1471666666667,8.61083333333333
2014-07-22 01:00:00,23.0633333333333,78.5733333333333,4.78333333333333,0.189,22.9843333333333,8.61616666666667
2014-07-22 02:00:00,22.685,80.8133333333333,3.96333333333333,0.189,22.8558333333333,8.58866666666667
2014-07-22 03:00:00,22.525,82.1733333333333,3.56333333333333,0.1722,22.9196666666667,8.5415
2014-07-22 04:00:00,22.0166666666667,85.41,3.14,0.803113636363636,22.9113333333333,8.53333333333333
2014-07-22 05:00:00,22.0433333333333,87.45,3.65833333333333,18.4234166666667,22.9656666666667,8.514
2014-07-22 06:00:00,22.67,87.4783333333333,4.19,159.709333333333,22.9555,8.53466666666667
2014-07-22 07:00:00,24.1616666666667,83.7366666666667,4.21333333333333,349.518333333333,23.0743333333333,8.58416666666667
2014-07-22 08:00:00,24.04,73.915,4.40166666666667,753.455333333333,23.1248333333333,8.59866666666667
2014-07-22 09:00:00,23.0383333333333,70.6966666666667,4.01833333333333,935.1,23.0713333333333,8.65866666666667
2014-07-22 10:00:00,22.7766666666667,71.12,4.71833333333333,659.545,23.1695,8.64333333333333
2014-07-22 11:00:00,22.8466666666667,69.3766666666667,4.29666666666667,1158.40666666667,23.552,8.57866666666667
2014-07-22 12:00:00,22.7716666666667,70.6633333333333,3.62,489.475,23.5955,8.55833333333333
2014-07-22 13:00:00,21.5983333333333,75.4983333333333,3.24,171.575666666667,23.5058333333333,8.52366666666667
2014-07-22 14:00:00,21.17,77.24,3.47833333333333,347.573333333333,23.4883333333333,8.5435
2014-07-22 15:00:00,20.295,81.4833333333333,4.11,177.142,23.4548333333333,8.54916666666667
2014-07-22 16:00:00,19.1666666666667,80.9516666666667,6.18166666666667,159.253333333333,23.348,8.58666666666667
2014-07-22 17:00:00,18.85,78.9483333333333,4.965,219.815,23.3223333333333,8.56416666666667
2014-07-22 18:00:00,19.1633333333333,76.6233333333333,4.22833333333333,179.341333333333,23.316,8.58083333333333
2014-07-22 19:00:00,18.71,77.9666666666667,3.95,22.2348833333333,23.2216666666667,8.59083333333333
2014-07-22 20:00:00,17.725,79.9283333333333,2.81166666666667,0.264,23.1526666666667,8.53566666666667
2014-07-22 21:00:00,16.21,85.21,1.36166666666667,0.1512,23.0923333333333,8.4885
2014-07-22 22:00:00,15.27,89.0283333333333,1.02333333333333,0.184153846153846,23.0521666666667,8.50066666666667
2014-07-22 23:00:00,14.36,91.0216666666667,0.948333333333333,0.160363636363636,23.0638333333333,8.47683333333333
2014-07-23 00:00:00,13.8833333333333,92.52,0.84,0.166090909090909,23.0256666666667,8.46483333333333
2014-07-23 01:00:00,13.955,93.0833333333333,0.708333333333333,0.165375,22.993,8.454
2014-07-23 02:00:00,14.065,92.6933333333333,0.875,0.197513513513514,22.929,8.42833333333333
2014-07-23 03:00:00,13.235,92.5283333333333,0.85,0.229645161290323,22.8585,8.41416666666667
2014-07-23 04:00:00,13.6,90.9766666666667,1.44333333333333,14.0881355932203,22.7411666666667,8.47083333333333
2014-07-23 05:00:00,14.5333333333333,86.2066666666667,1.61833333333333,144.6545,22.7366666666667,8.64016666666667
2014-07-23 06:00:00,14.7666666666667,80.8533333333333,2.695,253.141666666667,22.7193333333333,8.67866666666667
2014-07-23 07:00:00,14.9566666666667,75.9716666666667,2.97666666666667,426.728333333333,22.7053333333333,8.666
2014-07-23 08:00:00,16.3616666666667,67.115,1.445,757.855,22.7823333333333,8.7435
2014-07-23 09:00:00,17.085,64.3783333333333,2.00666666666667,1091.28166666667,22.8818333333333,8.72416666666667
2014-07-23 10:00:00,17.6566666666667,63.6733333333333,1.895,1113.64,23.0671666666667,8.6315
2014-07-23 11:00:00,18.225,61.665,1.87833333333333,1111.81,23.1826666666667,8.62966666666667
2014-07-23 12:00:00,18.9033333333333,59.1233333333333,2.66333333333333,1260.645,23.3315,8.64033333333333
2014-07-23 13:00:00,19.4066666666667,56.6066666666667,2.405,1153.95833333333,23.4763333333333,8.646
2014-07-23 14:00:00,19.8416666666667,55.435,2.98666666666667,1023.84,23.5643333333333,8.70333333333333
2014-07-23 15:00:00,20.0933333333333,56.4316666666667,3.525,877.465,23.5205,8.65116666666667
2014-07-23 16:00:00,20.19,56.815,3.28333333333333,778.908333333333,23.5056666666667,8.66166666666667
2014-07-23 17:00:00,20.105,58.5483333333333,3.365,451.686666666667,23.4453333333333,8.7055
2014-07-23 18:00:00,19.7433333333333,59.8983333333333,3.16833333333333,175.656333333333,23.5241666666667,8.71616666666667
2014-07-23 19:00:00,18.8183333333333,65.5416666666667,2.25666666666667,20.3777666666667,23.5041666666667,8.634
2014-07-23 20:00:00,16.2383333333333,79.2333333333333,0.961666666666667,0.221516129032258,23.4036666666667,8.62616666666667
2014-07-23 21:00:00,14.46,87.795,0.848333333333333,0.170625,23.3376666666667,8.62816666666667
2014-07-23 22:00:00,13.585,90.6316666666667,0.745,0.19995652173913,23.2666666666667,8.64516666666667
2014-07-23 23:00:00,13.1383333333333,91.6216666666667,0.83,0.181125,23.168,8.65333333333333
2014-07-24 00:00:00,12.6966666666667,92.2883333333333,0.87,0.196,23.076,8.63616666666667
2014-07-24 01:00:00,12.3483333333333,93.1366666666667,0.855,0.193666666666667,23.001,8.61716666666667
2014-07-24 02:00:00,12.015,93.2016666666667,0.878333333333333,0.199161290322581,22.9396666666667,8.6035
2014-07-24 03:00:00,11.8916666666667,92.1183333333333,1.13833333333333,0.1995,22.8726666666667,8.60583333333333
2014-07-24 04:00:00,12.5883333333333,88.7616666666667,1.345,10.5712,22.7888333333333,8.61483333333333
2014-07-24 05:00:00,12.93,84.9716666666667,1.51,109.5505,22.736,8.638
2014-07-24 06:00:00,14.105,81.2233333333333,1.91833333333333,457.316666666667,22.7786666666667,8.69233333333333
2014-07-24 07:00:00,15.695,75.36,2.155,784.203333333333,22.7726666666667,8.70666666666667
2014-07-24 08:00:00,17.71,63.9683333333333,1.02166666666667,1097.36666666667,22.8453333333333,8.67983333333333
2014-07-24 09:00:00,19.0716666666667,51.57,1.04,1054.63,22.9816666666667,8.67366666666667
2014-07-24 10:00:00,19.4423728813559,51.5406779661017,1.48474576271186,1112.295,23.1565,8.656
2014-07-24 11:00:00,20.1016666666667,49.2816666666667,1.545,1384.55333333333,23.3391666666667,8.66183333333333
2014-07-24 12:00:00,20.69,47.4883333333333,2.22333333333333,1621.7,23.6523333333333,8.63333333333333
2014-07-24 13:00:00,21.38,45.3966666666667,1.73166666666667,1166.635,23.6248333333333,8.6565
2014-07-24 14:00:00,22.06,45.13,2.095,937.585,23.4551666666667,8.70166666666667
2014-07-24 15:00:00,22.2216666666667,46.0216666666667,1.715,753.073333333333,23.6363333333333,8.67966666666667
2014-07-24 16:00:00,22.1316666666667,49.065,1.44166666666667,535.888333333333,23.723,8.65966666666667
2014-07-24 17:00:00,22.1416666666667,49.1566666666667,1.60666666666667,380.118333333333,23.817,8.6915
2014-07-24 18:00:00,20.75,61.2033333333333,0.91,117.881833333333,23.75,8.71416666666667
2014-07-24 19:00:00,18.535,74.9766666666667,0.82,20.3978833333333,23.6703333333333,8.70433333333333
2014-07-24 20:00:00,16.7216666666667,81.3333333333333,0.87,0.1925,23.5973333333333,8.71383333333333
